Year,Stand,Age,Cluster,Azimuth,Species,Decay Class,Diam_Int,Diam_L,Diam_S,Avg Diam,Length
2004,C2,16,1,60,UNK,4,17.2,2.6,16.1,9.35,3.2
2004,C2,16,1,60,BE,5,12,14,8.5,11.25,3.7
2004,C2,16,1,60,SP,3,13,14,6,10,4.8
2004,C2,16,1,180,WB,4,8.8,28,13,20.5,6.1
2004,C2,16,1,180,SP,2,10.5,16,10.5,13.25,4.5
2004,C2,16,1,180,SP,2,8.7,9.4,8.7,9.05,5.9
2004,C2,16,1,300,BE,3,13.2,17.5,10.5,14,7
2004,C2,16,1,300,WB,3,13.8,15.3,9.2,12.25,9.3
2004,C2,16,1,300,SP,2,13,19.8,6.7,13.25,6.2
2004,C2,16,2,60,BE,3,14.4,14.4,11.8,13.1,6.5
2004,C2,16,2,60,STM,3,12.3,14.6,7.7,11.15,2.8
2004,C2,16,2,60,UNK,4,17,32,6.2,19.1,2.3
2004,C2,16,2,180,BE,3,15,15,7.2,11.1,6.4
2004,C2,16,2,300,HEM,3,11,14.4,4.6,9.5,9.7
2004,C2,16,3,60,YB,3,11.6,19,8,13.5,14.2
2004,C2,16,3,180,RM,3,10.1,24.2,10.1,17.15,8.4
2004,C2,16,3,180,HEM,3,39.5,49.9,4.7,27.3,26.2
2004,C2,16,3,300,HEM,3,18.6,17.2,18.6,17.9,3.5
2004,C2,16,3,300,HEM,3,13.2,12.8,8.4,10.6,2.9
2004,C2,16,3,300,UNK,3,12.8,17.4,4,10.7,2.6
2004,CC2,15,AB,360,WB,4,10.3,14,16,15,1.5
2004,CC2,15,AB,360,WB,3,9.4,17,9.2,13.1,2.4
2004,CC2,15,AB,360,WB,3,7.8,7.8,4.7,6.25,2.1
2004,CC2,15,AB,360,WB,3,9.9,13,3.9,8.45,4
2004,CC2,15,AB,360,WB,3,9,9,3.3,6.15,3.7
2004,CC2,15,BC,90,NONE,0,0,0,0,0,0
2004,CC2,15,CD,180,UNK,4,13.8,16,12,14,2.6
2004,CC2,15,CD,180,UNK,4,17,9,10,9.5,2.1
2004,CC2,15,CD,180,UNK,5,17,19,9,14,2.5
2004,CC2,15,DA,270,NONE,0,0,0,0,0,0
2004,CC2,15,EF,45,HEM,3,14,18.5,12,15.25,3.6
2004,CC2,15,EF,45,UNK,4,11,14.8,14,14.4,2.6
2004,CC2,15,GH,315,HEM,3,29.5,33.3,10.4,21.85,3.7
2004,H1,65,AB,360,ASP,3,11.3,12.8,6.2,9.5,16.2
2004,H1,65,BC,270,SM,3,10.2,10.1,7.6,8.85,6.1
2004,H1,65,CD,180,SM,1,12.3,12.8,0,6.4,14.8
2004,H1,65,DA,90,SM,2,8.5,24,0,12,16.6
2004,H1,65,EF,315,WB,2,7.9,8.2,7.4,7.8,1.8
2004,H1,65,GH,45,NONE,0,0,0,0,0,0
2004,H1,65,,,WB,3,12.7,12.4,12.1,12.25,1.7
2004,H1,65,,,WB,3,11.2,11,11.2,11.1,1.8
2004,H1,65,,,SM,3,16.6,16.6,6.9,11.75,7
2004,H1,65,,,WB,3,11.3,11.3,4.4,7.85,1.8
2004,H1,65,,,SM,1,11.2,14.9,0,7.45,16.9
2004,H1,65,,,RM,2,13,13,0,6.5,9.6
2004,H1,65,,,SM,3,11.5,11.5,0,5.75,11.3
2004,H2,129,1,120,NONE,0,0,0,0,0,0
2004,H2,129,1,240,NONE,0,0,0,0,0,0
2004,H2,129,1,360,UNK,4,6.8,9.7,5.2,7.45,1.6
2004,H2,129,1,360,WB,4,17,19.3,19.7,19.5,4
2004,H2,129,2,120,ASH,2,8.1,9.2,8.1,8.65,1.4
2004,H2,129,2,120,ASH,3,10.6,10.6,8,9.3,5.1
2004,H2,129,2,360,RM,4,17.1,18.2,5.1,11.65,9.2
2004,H2,129,3,60,SM,5,16,13.7,10,11.85,6.2
2004,H2,129,3,180,ASH,2,36,39.6,14.3,26.95,19.3
2004,H2,129,3,180,ASH,2,19.9,31.3,18.2,24.75,14.9
2004,H2,129,3,180,ASH,4,17,18.3,5.8,12.05,13.8
2004,H2,129,3,300,ASH,3,13.4,21.6,9.8,15.7,13
2004,H2,129,3,300,SM,3,11.3,11.8,9.5,10.65,3.1
2004,H3,129,1,20,NONE,0,0,0,0,0,0
2004,H3,129,1,140,NONE,0,0,0,0,0,0
2004,H3,129,1,260,NONE,0,0,0,0,0,0
2004,H3,129,2,60,BE,4,17,26,19,22.5,7.3
2004,H3,129,2,60,BE,3,12.7,14,11,12.5,7
2004,H3,129,2,60,BE,2,11.4,12.3,6.6,9.45,9.6
2004,H3,129,2,60,WB,4,22,22,20,21,5.9
2004,H3,129,2,180,BE,3,14.9,18,12.8,15.4,8.3
2004,H3,129,2,180,SM,3,25,30,9,19.5,15.6
2004,H3,129,2,180,WB,3,19,28,18,23,4.1
2004,H3,129,2,180,WB,3,21.8,30,9,19.5,15.6
2004,H3,129,2,240,NONE,0,0,0,0,0,0
2004,H3,129,3,120,HEM,4,71.5,45,45,45,3
2004,H3,129,3,120,HEM,4,23,34.5,9.3,21.9,10.7
2004,H3,129,3,120,YB,2,14.5,16,9.4,12.7,5.7
2004,H3,129,3,240,WB,2,21,21,12.3,16.65,4.9
2004,H3,129,3,240,WB,3,11.3,11.3,11.3,11.3,1.6
2004,H3,129,3,360,BE,3,9.6,9.6,6.9,8.25,2.5
2004,H3,129,3,360,UNK,3,13.1,20.5,0,10.25,6.2
2004,H4,70,1,90,RM,3,18.8,22.3,18,20.15,9
2004,H4,70,1,90,WB,3,12.2,13.9,11.5,12.7,3
2004,H4,70,1,90,WB,3,11.5,9.3,9.5,9.4,1.7
2004,H4,70,1,210,ASP,4,10.6,12.4,6.3,9.35,11.1
2004,H4,70,1,210,BE,3,10.1,11.6,2.8,7.2,10.6
2004,H4,70,1,210,WB,2,14.5,14.5,5.9,10.2,8.3
2004,H4,70,1,210,WB,3,8.7,9,5,7,3.1
2004,H4,70,1,330,NONE,0,0,0,0,0,0
2004,H4,70,2,30,NONE,0,0,0,0,0,0
2004,H4,70,2,150,WB,4,16,19,18,18.5,2.9
2004,H4,70,2,270,WB,3,14.6,15.3,13.1,14.2,5.1
2004,H4,70,3,300,ASP,3,17,20,18,19,2.4
2004,H4,70,3,300,WB,4,13.1,12.8,12.1,12.45,2.2
2004,H4,70,3,300,YB,3,7.6,7.9,7,7.45,2.5
2004,H4,70,3,360,BE,3,12.9,24.8,8.8,16.8,9.4
2004,H4,70,3,360,WB,3,14,14,14,14,6.4
2004,H5,37,1,20,PC,2,8.3,10.4,0,5.2,9
2004,H5,37,1,140,NONE,0,0,0,0,0,0
2004,H5,37,1,260,PC,2,7.8,8.9,3.4,6.15,9.3
2004,H5,37,1,260,PC,2,14.5,17,3.1,10.05,12.2
2004,H5,37,2,80,PC,3,8.5,11.8,5.5,8.65,8.9
2004,H5,37,2,80,PC,2,9.7,17,3.1,10.05,12.2
2004,H5,37,2,80,PC,1,10.2,13.5,0,6.75,13.6
2004,H5,37,2,80,PC,1,7.8,11.4,0,5.7,13.4
2004,H5,37,2,80,PC,2,11,11,0,5.5,9.4
2004,H5,37,2,80,PC,2,8.1,10.1,0,5.05,13.4
2004,H5,37,2,80,PC,2,9.2,9.2,0,4.6,9.7
2004,H5,37,2,200,PC,3,7.8,11.4,3,7.2,11.5
2004,H5,37,2,200,WB,2,8,8.4,6.1,7.25,6.6
2004,H5,37,2,320,PC,2,15,16.4,5.7,11.05,8.4
2004,H5,37,3,20,PC,3,10.6,10.6,8,9.3,4.4
2004,H5,37,3,20,PC,3,10.4,10.4,6.3,8.35,5.1
2004,H5,37,3,20,PC,1,14.6,16.1,0,8.05,16.8
2004,H5,37,3,20,PC,2,8,11.6,0,5.8,14.4
2004,H5,37,3,20,PC,2,8,8.5,0,4.25,13.2
2004,H5,37,3,20,PC,2,7.6,7.6,0,3.8,8.8
2004,H5,37,3,140,NONE,0,0,0,0,0,0
2004,H5,37,3,260,PC,3,7.7,7.8,5.7,6.75,5.6
2004,H6,20,1,30,NONE,0,0,0,0,0,0
2004,H6,20,1,150,NONE,0,0,0,0,0,0
2004,H6,20,1,270,NONE,0,0,0,0,0,0
2004,H6,20,2,90,NONE,0,0,0,0,0,0
2004,H6,20,2,210,WB,4,25,34,25,29.5,3.1
2004,H6,20,2,330,NONE,0,0,0,0,0,0
2004,H6,20,3,60,NONE,0,0,0,0,0,0
2004,H6,20,3,150,NONE,0,0,0,0,0,0
2004,H6,20,3,270,NONE,0,0,0,0,0,0
2004,HB101,34,1,120,YB,5,15.5,15.5,9.7,12.6,9
2004,HB101,34,1,240,UNK,3,8,9.7,7.4,8.55,2.6
2004,HB101,34,1,240,YB,3,10.8,12,8.9,10.45,3.7
2004,HB101,34,1,240,YB,3,8.8,8.8,8.1,8.45,1.7
2004,HB101,34,1,240,YB,3,12.3,14.9,8,11.45,3.6
2004,HB101,34,1,360,PC,2,9.1,11,8.5,9.75,3
2004,HB101,34,2,120,PC,3,7.8,8,7.8,7.9,1.9
2004,HB101,34,2,120,PC,2,8.2,8.2,0,4.1,12.5
2004,HB101,34,2,240,PC,3,7.7,7.7,7.1,7.4,3.1
2004,HB101,34,2,240,PC,3,7.7,9.5,6.7,8.1,5.2
2004,HB101,34,2,240,PC,3,8.6,9.3,6.3,7.8,5
2004,HB101,34,2,240,PC,3,8.1,8.9,2.7,5.8,11.6
2004,HB101,34,2,240,PC,1,11.4,14.6,0,7.3,15.2
2004,HB101,34,2,360,YB,4,14.8,14.8,13,13.9,1.5
2004,HB101,34,3,120,PC,3,11.5,11.5,11.5,11.5,3.2
2004,HB101,34,3,120,PC,2,8.2,10.6,5.9,8.25,7.1
2004,HB101,34,3,120,PC,3,9.4,10.1,2.5,6.3,9.7
2004,HB101,34,3,240,PC,3,11.8,13.1,3.2,8.15,11.6
2004,HB101,34,3,240,PC,2,11.8,13.1,0,6.55,17.4
2004,HB101,34,3,240,PC,2,7.7,12.7,0,6.35,12.4
2004,HB101,34,3,240,PC,2,10.7,12.4,0,6.2,16
2004,HB101,34,3,240,PC,1,9.5,12,0,6,14.3
2004,HB101,34,3,240,PC,2,7.6,10.6,0,5.3,12.1
2004,HB101,34,3,360,PC,3,8.8,8.8,8.2,8.5,6.7
2004,HB101,34,3,360,PC,3,8.5,9.4,6.1,7.75,9.2
2004,HB101,34,3,360,PC,3,16.5,16.5,5.4,10.95,10.8
2004,HB101,34,3,360,PC,1,8.1,15.9,0,7.95,16
2004,HB101,34,3,360,PC,2,13.4,14.1,0,7.05,16.2
2004,M3,94,1,120,NONE,0,0,0,0,0,0
2004,M3,94,1,240,HEM,3,37.3,44.8,29,36.9,9.2
2004,M3,94,1,240,HEM,3,8.6,11,0,5.5,3.8
2004,M3,94,1,240,UNK,4,12,10,6.4,8.2,2.5
2004,M3,94,2,120,BE,3,23.2,24.5,22.9,23.7,4.7
2004,M3,94,2,120,BE,3,19.5,19,19.4,19.2,3.2
2004,M3,94,2,120,RM,5,26.2,22.6,18.8,20.7,6.9
2004,M3,94,2,240,BE,4,24,24,20,22,1.8
2004,M3,94,2,240,BE,3,10.4,11.1,9,10.05,2.9
2004,M3,94,2,240,BE,4,10.2,10.2,4.5,7.35,4.7
2004,M3,94,2,240,BE,3,8.4,9.8,3.8,6.8,6
2004,M3,94,2,240,BE,3,8,14.1,1.8,7.95,4.8
2004,M3,94,2,240,BE,3,7.6,8.2,0,4.1,4.3
2004,M3,94,2,240,SM,4,10.2,10.2,6.5,8.35,4.3
2004,M3,94,2,360,BE,3,11.1,19.7,7,13.35,10.7
2004,M3,94,2,360,BE,4,8,7.4,5.9,6.65,1.9
2004,M3,94,2,360,YB,4,19.6,19.6,16.6,18.1,3.1
2004,M3,94,2,360,YB,3,9.8,9.8,4.1,6.95,4.9
2004,M3,94,2,360,YB,3,10.2,13,2.4,7.7,6.6
2004,M3,94,3,60,HEM,2,22,31,14.4,22.7,9.75
2004,M3,94,3,60,HEM,3,19,20.4,6.5,13.45,14.9
2004,M3,94,3,60,SP,1,12.5,39.3,0,19.65,18.9
2004,M3,94,3,180,BE,3,10.6,10.6,7,8.8,2
2004,M3,94,3,300,BE,3,18.7,27.5,9.3,18.4,9
2004,M3,94,3,300,BE,3,22.6,30.3,1.3,15.8,10.6
2004,M3,94,3,300,WB,4,17.8,19,17.4,18.2,2.15
2004,M3,94,3,300,WB,5,13,13,9.5,11.25,1.85
2004,M3,94,3,360,BE,3,11.1,12.8,0,6.4,4.8
2004,M4,54,1,60,PC,3,11.4,12,9.8,10.9,5.2
2004,M4,54,1,180,ASP,2,8.6,12.3,5.4,8.85,3
2004,M4,54,1,180,ASP,2,28.5,36.3,0,18.15,21.2
2004,M4,54,1,180,ASP,3,12.2,26,0,13,16.7
2004,M4,54,1,180,ASP,2,13.9,19.3,0,9.65,4.9
2004,M4,54,1,180,HEM,4,8,7.5,7,7.25,3.1
2004,M4,54,1,180,PC,3,8.8,10,8.1,9.05,5.5
2004,M4,54,1,180,RM,1,10.8,12.6,0,6.3,14.6
2004,M4,54,1,180,RM,1,8,11,0,5.5,13.6
2004,M4,54,1,180,RM,1,7.6,9.8,0,4.9,12.5
2004,M4,54,1,180,SM,1,9.7,32.3,0,16.15,19.9
2004,M4,54,1,180,SM,1,7.6,9.3,0,4.65,7
2004,M4,54,1,180,UNK,5,8.6,16,8,12,1.7
2004,M4,54,1,180,WB,2,33,19.7,0,9.85,19.2
2004,M4,54,1,180,WB,1,12.8,12.9,0,6.45,14.3
2004,M4,54,1,180,WB,2,9.1,10.8,0,5.4,9.5
2004,M4,54,1,300,SP,3,12.8,17.1,2.3,9.7,14
2004,M4,54,1,300,UNK,3,23.2,27,26,26.5,4.7
2004,M4,54,2,120,UNK,3,14.3,14.3,8.4,11.35,2.5
2004,M4,54,2,120,WB,2,12.5,25.9,7,16.45,17.8
2004,M4,54,2,120,WB,2,21,26.7,0,13.35,20.6
2004,M4,54,2,120,WB,2,15.5,14,0,7,15.1
2004,M4,54,2,240,ASP,3,21.7,26,16.8,21.4,15.4
2004,M4,54,2,240,ASP,2,24.2,34.8,3.7,19.25,20.1
2004,M4,54,2,240,ASP,2,33.2,35.9,0,17.95,22.8
2004,M4,54,2,240,ASP,2,18.7,30.3,0,15.15,22.2
2004,M4,54,2,240,STM,3,9.9,9.4,2.7,6.05,9.4
2004,M4,54,2,240,WB,2,21.7,28,2.5,15.25,17.6
2004,M4,54,2,240,WB,1,17.8,28.1,0,14.05,20.7
2004,M4,54,2,240,WB,2,14.6,17.9,0,8.95,17.4
2004,M4,54,2,360,ASP,2,19.7,32,0,16,22
2004,M4,54,2,360,BE,3,20.4,23.8,13.1,18.45,11.6
2004,M4,54,2,360,STM,2,9.2,9.7,0,4.85,11.3
2004,M4,54,2,360,WB,3,8.6,11.5,4.6,8.05,11.4
2004,M4,54,3,60,SP,1,30,53.7,0,26.85,2
2004,M4,54,3,180,ASH,3,13,12.9,12,12.45,3.3
2004,M4,54,3,180,STM,2,8.3,11.7,0,5.85,14
2004,M4,54,3,180,UNK,4,13.6,19,14.1,16.55,4.2
2004,M4,54,3,300,WB,3,11.5,11.5,9,10.25,2.2
2004,M5,27,1,120,NONE,0,0,0,0,0,0
2004,M5,27,1,240,NONE,0,0,0,0,0,0
2004,M5,27,1,360,YB,4,8.6,24.4,6.4,15.4,4.5
2004,M5,27,2,120,PC,2,7.8,7.8,9,8.4,4.2
2004,M5,27,2,240,OV,3,7.9,11.2,2.3,6.75,5.9
2004,M5,27,2,240,PC,2,8.8,8.8,0,4.4,7.3
2004,M5,27,2,240,PC,2,8.7,8.7,0,4.35,9.7
2004,M5,27,2,240,SM,4,20,18.1,9.8,13.95,2.3
2004,M5,27,2,240,UNK,3,13,13,9.3,11.15,7.7
2004,M5,27,2,360,NONE,0,0,0,0,0,0
2004,M5,27,3,60,PC,2,8.3,14.5,0,7.25,9.6
2004,M5,27,3,60,PC,3,9.2,10,0,5,6
2004,M5,27,3,180,NONE,0,0,0,0,0,0
2004,M5,27,3,300,BE,4,16.2,14,23,18.5,2.3
2004,M5,27,3,300,BE,4,13.2,20,10.2,15.1,8.2
2004,M5,27,3,300,YB,3,9.1,9.8,7,8.4,3.9
2004,M6,24,1,30,NONE,0,0,0,0,0,0
2004,M6,24,1,150,NONE,0,0,0,0,0,0
2004,M6,24,1,270,YB,3,18.4,22.6,5,13.8,13.8
2004,M6,24,2,90,UNK,5,14.3,13.5,1.4,7.45,4.5
2004,M6,24,2,210,NONE,0,0,0,0,0,0
2004,M6,24,2,330,YB,4,10.2,12.3,10.2,11.25,2
2004,M6,24,3,30,YB,3,8.1,8.1,8.1,8.1,2.5
2004,M6,24,3,150,NONE,0,0,0,0,0,0
2004,T20,46,AB,75,HEM,1,9.8,3.7,5.1,4.4,2
2004,T20,46,AB,75,UNK,5,36.5,18,6,12,2.6
2004,T20,46,BC,345,NONE,0,0,0,0,0,0
2004,T20,46,CD,255,NONE,0,0,0,0,0,0
2004,T20,46,CE,185,ASP,4,9.4,9.5,7.2,8.35,1.9
2004,T20,46,CE,185,ASP,2,17.7,29,0,14.5,15.4
2004,T20,46,CE,185,YB,4,9.5,9.5,7.5,8.5,1.6
2004,T20,46,DA,125,SM,4,8.3,19.8,8.3,14.05,5.3
2004,T20,46,DF,305,ASP,4,11.9,12,10,11,1.1
2004,T20,46,DF,305,ASP,4,11.3,11.3,6.2,8.75,2.1
2004,T20,46,DF,305,ASP,3,15.3,15.3,0,7.65,8.7
2004,T20,46,DF,305,UNK,1,21.3,23.4,0,11.7,11.3
2004,T20,46,GH,125,UNK,3,15,22,7,14.5,5.1
2004,T20,46,GH,125,UNK,2,21.8,28,0,14,10.4
2004,T20,46,GI,65,HEM,4,12.6,19.9,7.5,13.7,8.3
2004,T20,46,GI,65,HEM,1,25.6,32.1,0,16.05,17
2004,T30,56,1,120,BE,3,8.6,9.5,4.2,6.85,4.7
2004,T30,56,1,120,BE,2,9.7,11,3,7,6
2004,T30,56,1,240,BE,2,9.2,12.2,2.4,7.3,5.3
2004,T30,56,1,240,SM,2,7.8,8.6,2,5.3,3.9
2004,T30,56,1,240,YB,4,11.3,12.5,11.3,11.9,1.5
2004,T30,56,1,240,YB,3,8.5,7.7,7.7,7.7,3
2004,T30,56,1,360,PC,3,10.9,13.2,7.1,10.15,3.8
2004,T30,56,1,360,RM,3,12.9,18.4,8.8,13.6,8.6
2004,T30,56,1,360,RM,3,14.3,30.2,8.2,19.2,14.4
2004,T30,56,1,360,RM,3,9,12.2,7,9.6,2.9
2004,T30,56,1,360,UNK,3,8.4,9.8,5.6,7.7,3.1
2004,T30,56,2,60,NONE,0,0,0,0,0,0
2004,T30,56,2,60,PC,3,12.4,13.1,12.4,12.75,1.8
2004,T30,56,2,60,PC,3,11.6,14.3,11.6,12.95,2.9
2004,T30,56,2,180,SM,3,10.1,26.5,3.9,15.2,12.4
2004,T30,56,2,180,WB,3,7.7,8.2,2.7,5.45,5.4
2004,T30,56,2,300,SM,3,8.8,11.1,2.2,6.65,9.6
2004,T30,56,2,300,YB,3,10,11,9.1,10.05,4.2
2004,T30,56,2,300,YB,3,12.1,19.5,4.9,12.2,6.4
2004,T30,56,2,300,YB,3,8,8,4.2,6.1,5.6
2004,T30,56,3,180,SM,3,8.7,13.2,4.2,8.7,4.9
2004,T30,56,3,300,SM,4,9,12.3,6.4,9.35,8.5
2004,T30,56,3,300,YB,3,9.2,12.8,7.6,10.2,3.7
2020,Bowl,300,1,120,BE,3,16,43,12.3,27.65,8.8
2020,Bowl,300,1,120,BE,4,25,26,18,22,1.8
2020,Bowl,300,1,120,CON,5,39.6,42,24.6,33.3,5.4
2020,Bowl,300,1,120,SP,5,20,29,13,21,2.9
2020,Bowl,300,1,240,BE,4,12,12,12.4,12.2,2.9
2020,Bowl,300,1,240,BE,4,8.2,13,3.6,8.3,1.6
2020,Bowl,300,1,360,YB,4,12,12,7,9.5,0.9
2020,Bowl,300,1,360,YB,4,48,36.8,25,30.9,6
2020,Bowl,300,1,360,YB,4,25,31,20,25.5,2
2020,Bowl,300,1,360,YB,5,8.7,20,10,15,1.5
2020,Bowl,300,2,20,RM,4,36.2,37,24,30.5,6.2
2020,Bowl,300,2,140,NONE,0,0,0,0,0,0
2020,Bowl,300,2,240,BE,3,33.8,48,15.8,31.9,10.5
2020,Bowl,300,2,240,SM,3,30.6,27,27,27,4.2
2020,Bowl,300,3,20,ANGIO,4,20,21,17.5,19.25,6.6
2020,Bowl,300,3,20,BE,4,26.8,24.8,20,22.4,6.2
2020,Bowl,300,3,140,BE,4,7.9,6.7,7.2,6.95,1.5
2020,Bowl,300,3,140,BE,3,13.6,30.6,11.2,20.9,6.3
2020,Bowl,300,3,260,YB,4,33.2,31.6,33.2,32.4,1
2020,Bowl,300,3,260,YB,4,11.5,11.5,7,9.25,1
2020,Bowl,300,3,260,YB,3,34.4,33.8,16,24.9,5
2020,Bowl,300,4,90,BE,4,13.6,13.6,12,12.8,1.2
2020,Bowl,300,4,210,BE,3,9.4,9.4,2.6,6,2.4
2020,Bowl,300,4,330,SM,3,5.4,5.4,5.4,5.4,1.1
2020,Bowl,300,4,330,SM,3,7.2,12.9,6.5,9.7,2.7
2020,CC2,31,AB,360,CON,4,43.5,43.5,32,37.75,4.8
2020,CC2,31,BC,90,NONE,0,0,0,0,0,0
2020,CC2,31,CD,180,NONE,0,0,0,0,0,0
2020,CC2,31,DA,270,NONE,0,0,0,0,0,0
